5	Have you tried taking anything to make the pain better?
3	Ok, and have you noticed anything that makes the pain worse?
20	Ok, now that I have some details about your back pain I'm going to move on to asking you some more general questions
32	Have you ever been hospitalized?
31	Have you had any surgeries?
39	Do you have any medical conditions?
34	Do you currently take any medications?
74	Do you have any allergies?
110	How are things at home?
359	Are you having any issues in your social life or work as a result of your injury?
75	Are there any medical conditions in your family we should be aware of?
107	Ok, just to summarize. You've been having lower back pain for four or five days that started when moving a heavy object. It's a severe dull pain that prevents you from working and ibuprofen hasn't really helped. Is that correct?
18	Is there anything else you would like to add?
54	Ok, I will go get your doctor now.
0	Hi Jim, why did you come in today?
2	when did this start
1	where exactly is the pain
10	can you describe the pain
24	one a scale of 1 to 10 how painful is it
160	did you take any medication for the pain
103	what were you doing when the pain started
5	is there anything that makes is less painful
67	how often do you take ibuprofen
30	have you had this before
32	have you been hospitalised before
39	did you have any childhood illness
31	have you had surgery
31	have you had surgery
74	dod you have any allergies
34	are you taking any medications
87	tell me about your family
75	have your parents being diagnosed with an illness
57	where do you work
4	what do you do after work
282	what activities do you do
47	do you exercise
145	what do you eat daily
202	are you in a relationship
52	are you sexually active
219	have you ever smoked 
48	have you drank alcohol before
81	who do you live with
4	what do you do daily
45	what are your interests
45	what do you dof or fun
171	what do you think caused the pain
228	do you have any worries
182	does the pain affects other parts of your body
66	how does it affect your daily life
34	have you taken any drug
49	have you taken recreational drugs
49	do you do drugs
359	do you drive
71	are you taking any vitamins
67	how often do you take it
229	has the pain increased over time
3	what makes the pain worse
16	Hi my name is Ryan. I am a medical student helping care for you today.
0	So what brings you in today?
282	I'm sorry to hear that. So your back pain is interrupting with your daily activities?
182	So it is pretty bad if it is stopping you from working. What else can you tell me about it?
182	What else can you tell me about your pain?
2	When did this all start?
103	What were you doing at that time?
65	so the pain is sharp?
141	is it worse with movement?
3	does anything else make it worse?
134	has it gotten worse?
11	does it radiate anywhere?
34	have you taken any medication?
150	does that help?
24	what would you rate your pain?
30	has this ever happened before?
4	do you use your back alot at work?
5	does anything make it better
0	what would you like me to do for you today
182	anything else?
8	anything else?
8	any other symptoms?
86	tell me about the urinary frequency
182	how often does this happen
156	does it hurt
240	is there any blood
11	does the pain radiate
31	have you ever had abdominal surgery
182	have you ever had a kidney stome
360	have you ever had a kidney stone
183	what side is the pain on
13	Hi Mr. Watkins.  My name is Allison Akers and I am the medical student working with the attending today.  How are you doing today?
10	I am sorry to hear that.  I can imagine that is stressful.  Can you tell me a little bit more about the back pain
8	Okay, I'm sorry to hear that.  Are there any other concerns you want to address today?
8	OKay so you would like to discuss your back pain and your frequency to urinate?  Is there anything else?
151	That sounds good.  We will have about 15 min for this interview, does that work for you?
58	I see.  Can you tell me a little bit more about how work has been going
60	Can you tell me more about the pain?
0	Can you tell mewhat brings you in today?
0	Can you tell me what brings you in today?
60	I'm very sorry to hear about that, can you tell me a little bit more about the pain?
60	Can you tell me more about the pain?
8	I see.  So you want to discuss back pain, is there anything else you want to address?
107	Okay, so you would like to talk about your back pain and your need to urinate, is that correct?
1	Okay, so where is this back pain located
2	And when did this pain start?
359	And you said it started when you were helping to move your friend in?
22	I see, and can you tell me about the duration of the pain? Is it constant or intermittent?
10	Okay, Any other characteristics about the pain?
10	What does it feel like?
3	Anything you do that makes it better or worse?
169	I see.  Any treatments you have tried?
24	And if you could rate the pain, how severe is it
107	Okay, so you have a dull pain in your lower back that stays at about a 7 and goes down to a 5 or  with ibuprofen.  It statrted about 4 days ago when you were helping to move your friend and it is worse when you move, is this correct?
199	Can you tell me about any medications you take?
34	Are you on any medications?
74	Okay, do you have any allergies?
31	Any surgeries in the past?
32	I see, any hospitlizations ever?
32	Have you ever been hospitalized
182	Can you tell me why you avpid the hospital
71	Do you take any supplements
343	Why are you taking that
182	Okay, do you have any reactions to it
87	Can you tell me about your family
39	any medical conditions
40	any medical problems in your parents?
4	What do you do for a job
45	I see, what do you do for fun
48	do you do drugs or alcohol
52	are you sexually active
52	Are you sexually active
52	are you sexually active
52	are you sexually active
52	are you sexually active
0	What is your chief complaint today
60	Tell me more about this pain
